session,speaker,filler,start,end,da,filler_f0_m,filler_f0_s,filler_intensity_m,filler_intensity_s,utt_idx,utt_start,utt_end,utt_loc,utt_n_words,utt_f0_m,utt_f0_s,utt_intensity_m,utt_intensity_s,speaker_f0_m,speaker_f0_s,speaker_intensity_m,speaker_intensity_s,filler_now_cross,filler_fut_cross,omit_now_cross,omit_fut_cross
2840,B,uh,289.882125,290.525875,[''],97.40845489501952,33.86637115478516,57.3206787109375,7.277804851531982,sw2840B-ms98-a-0050,280.932375,290.525875,12,13,143.8978729248047,143.8978729248047,38.74661636352539,38.74661636352539,134.5723419189453,134.5723419189453,32.2955207824707,32.2955207824707,-1,-1,-1,-1
2840,B,uh,295.587375,296.05225,[''],99.0963363647461,31.955753326416016,56.02487564086914,7.936127185821533,sw2840B-ms98-a-0051,291.492625,303.51225,14,35,130.10279846191406,130.10279846191406,46.67605972290039,46.67605972290039,134.5723419189453,134.5723419189453,32.2955207824707,32.2955207824707,151,120,72,58
2840,B,uh,299.845625,300.519875,[''],88.97587585449219,29.999895095825195,50.99629211425781,6.126117706298828,sw2840B-ms98-a-0051,291.492625,303.51225,23,35,130.10279846191406,130.10279846191406,46.67605972290039,46.67605972290039,134.5723419189453,134.5723419189453,32.2955207824707,32.2955207824707,228,208,13,0
2840,B,uh,335.041125,335.48075,[''],138.49851989746094,3.238264560699463,56.55595779418945,11.030065536499023,sw2840B-ms98-a-0056,331.52625,340.779375,11,29,142.63279724121094,142.63279724121094,48.27286148071289,48.27286148071289,134.5723419189453,134.5723419189453,32.2955207824707,32.2955207824707,212,203,114,91
2840,B,uh,455.399125,455.602,[''],122.60545349121094,0.9842777252197266,47.65803527832031,12.274114608764648,sw2840B-ms98-a-0077,445.861875,458.221875,28,38,131.44955444335938,131.44955444335938,52.35496520996094,52.35496520996094,134.5723419189453,134.5723419189453,32.2955207824707,32.2955207824707,221,218,244,242
2840,B,uh,525.032625,525.942875,[''],104.44302368164062,28.923877716064453,46.49384307861328,7.429214000701904,sw2840B-ms98-a-0098,520.609625,525.942875,9,10,138.21884155273438,138.21884155273438,50.12256622314453,50.12256622314453,134.5723419189453,134.5723419189453,32.2955207824707,32.2955207824707,340,340,215,213
2842,A,uh,57.250875,57.616875,[''],142.96543884277344,25.084861755371094,56.80356597900391,7.833524703979492,sw2842A-ms98-a-0016,46.293375,59.04925,37,40,159.0936737060547,159.0936737060547,52.27385711669922,52.27385711669922,170.36074829101562,170.36074829101562,13.20905590057373,13.20905590057373,253,243,254,245
2842,A,uh,72.711125,72.999125,[''],77.13383483886719,0.9007784128189088,59.74801635742188,2.2090959548950195,sw2842A-ms98-a-0017,60.099875,72.999125,40,41,165.42588806152344,165.42588806152344,51.15412902832031,51.15412902832031,170.36074829101562,170.36074829101562,13.20905590057373,13.20905590057373,242,230,237,224
2842,A,uh,107.59325,107.874625,[''],80.95805358886719,1.671444535255432,54.11581039428711,4.752654075622559,sw2842A-ms98-a-0024,103.93325,114.547,15,38,163.24302673339844,163.24302673339844,49.35540771484375,49.35540771484375,170.36074829101562,170.36074829101562,13.20905590057373,13.20905590057373,245,237,227,219
2842,A,um,225.841125,226.268,[''],160.202392578125,6.127934455871582,58.25132751464844,8.315841674804688,sw2842A-ms98-a-0048,225.841125,228.52,0,7,166.07778930664062,166.07778930664062,47.14418411254883,47.14418411254883,170.36074829101562,170.36074829101562,13.20905590057373,13.20905590057373,260,237,196,176
2849,A,um,104.744125,105.040375,[''],202.84371948242188,3.0593724250793457,63.12543869018555,8.872076988220215,sw2849A-ms98-a-0033,102.664125,107.60725,11,22,229.93630981445312,229.93630981445312,61.48330307006836,61.48330307006836,201.3236541748047,201.3236541748047,11.917398452758787,11.917398452758787,-1,-1,-1,-1
2849,A,uh,175.511875,175.817,[''],187.14431762695312,5.734623432159424,66.06523132324219,5.353199481964111,sw2849A-ms98-a-0050,172.821875,182.1235,10,39,202.27899169921875,202.27899169921875,61.96903610229492,61.96903610229492,201.3236541748047,201.3236541748047,11.917398452758787,11.917398452758787,-1,-1,-1,-1
2849,A,um,188.979875,189.459875,[''],169.7833709716797,3.135247230529785,64.0845947265625,5.271384239196777,sw2849A-ms98-a-0051,183.04025,189.459875,21,22,198.4097442626953,198.4097442626953,62.70572280883789,62.70572280883789,201.3236541748047,201.3236541748047,11.917398452758787,11.917398452758787,350,314,358,314
2849,A,um,208.011,208.275,[''],180.33395385742188,3.2696712017059326,65.40489959716797,4.525323390960693,sw2849A-ms98-a-0054,202.921,208.275,24,25,192.93914794921875,192.93914794921875,60.63246536254883,60.63246536254883,201.3236541748047,201.3236541748047,11.917398452758787,11.917398452758787,215,205,193,178
2849,A,um,211.215875,211.482,[''],167.63079833984375,5.751360893249512,60.60514450073242,6.560225963592529,sw2849A-ms98-a-0055,208.475875,214.327,14,24,197.6166839599609,197.6166839599609,60.196556091308594,60.196556091308594,201.3236541748047,201.3236541748047,11.917398452758787,11.917398452758787,283,266,244,234
2849,A,um,295.79875,296.236375,[''],173.84634399414062,4.909872055053711,65.22502899169922,6.160691261291504,sw2849A-ms98-a-0075,290.94875,296.236375,18,19,181.7244110107422,181.7244110107422,57.41592025756836,57.41592025756836,201.3236541748047,201.3236541748047,11.917398452758787,11.917398452758787,268,248,185,170
2849,A,um,388.331625,388.96175,[''],200.4893798828125,7.2556304931640625,61.60669708251953,12.450362205505373,sw2849A-ms98-a-0101,383.182875,390.722875,25,33,211.3927001953125,211.3927001953125,57.90788650512695,57.90788650512695,201.3236541748047,201.3236541748047,11.917398452758787,11.917398452758787,494,443,353,302
2849,A,um,409.244625,409.76275,[''],170.37123107910156,5.34616756439209,64.06556701660156,6.892632484436035,sw2849A-ms98-a-0104,407.762625,414.002625,4,24,180.36871337890625,180.36871337890625,59.88869094848633,59.88869094848633,201.3236541748047,201.3236541748047,11.917398452758787,11.917398452758787,266,249,139,134
2849,A,um,428.509,429.089,[''],100.15011596679688,34.34410858154297,61.20160675048828,5.949389457702637,sw2849A-ms98-a-0108,427.779,429.089,2,3,126.17868041992188,126.17868041992188,60.67341613769531,60.67341613769531,201.3236541748047,201.3236541748047,11.917398452758787,11.917398452758787,0,1,1,0
2849,A,uh,499.082,499.28775,[''],207.3236541748047,4.97995138168335,54.09173202514648,14.14001178741455,sw2849A-ms98-a-0127,499.082,502.43375,0,14,205.3647308349609,205.3647308349609,58.547325134277344,58.547325134277344,201.3236541748047,201.3236541748047,11.917398452758787,11.917398452758787,-1,-1,-1,-1
2849,B,um,83.94675,84.358,[''],153.91026306152344,42.91640090942383,50.08882522583008,9.221390724182127,sw2849B-ms98-a-0022,83.94675,86.19475,0,3,210.6143493652344,210.6143493652344,48.01655197143555,48.01655197143555,219.1744079589844,219.1744079589844,13.025997161865234,13.025997161865234,-1,-1,-1,-1
2849,B,uh,227.118125,227.5975,[''],132.56544494628906,52.28046798706055,46.065799713134766,17.790918350219727,sw2849B-ms98-a-0052,222.66575,227.5975,14,15,228.82508850097656,228.82508850097656,50.6995735168457,50.6995735168457,219.1744079589844,219.1744079589844,13.025997161865234,13.025997161865234,-1,-1,-1,-1
2849,B,uh,342.173125,342.688,[''],192.68365478515625,5.663071632385254,48.06199264526367,12.2647123336792,sw2849B-ms98-a-0077,338.086375,343.584625,13,15,228.95899963378903,228.95899963378903,48.05710983276367,48.05710983276367,219.1744079589844,219.1744079589844,13.025997161865234,13.025997161865234,320,321,284,283
2849,B,um,482.437,482.909125,[''],206.46446228027344,11.253679275512695,55.39872741699219,10.55402660369873,sw2849B-ms98-a-0104,474.709125,482.909125,26,27,228.1064300537109,228.1064300537109,51.788204193115234,51.788204193115234,219.1744079589844,219.1744079589844,13.025997161865234,13.025997161865234,286,287,238,244
2851,A,uh,99.23025,99.545625,[''],153.17990112304688,15.579626083374023,59.5263671875,3.8454105854034415,sw2851A-ms98-a-0021,97.62075,110.456,5,31,155.18260192871094,155.18260192871094,47.68720626831055,47.68720626831055,166.0289764404297,166.0289764404297,20.220916748046875,20.220916748046875,-1,-1,-1,-1
2851,A,uh,104.73275,105.03925,[''],127.03180694580078,9.57613468170166,54.83899688720703,4.929332733154297,sw2851A-ms98-a-0021,97.62075,110.456,19,31,155.18260192871094,155.18260192871094,47.68720626831055,47.68720626831055,166.0289764404297,166.0289764404297,20.220916748046875,20.220916748046875,255,240,227,213
2851,A,uh,147.391875,147.747125,[''],135.74728393554688,13.306642532348633,51.724151611328125,6.994701385498047,sw2851A-ms98-a-0028,139.32525,151.32125,17,26,178.50474548339844,178.50474548339844,48.90833282470703,48.90833282470703,166.0289764404297,166.0289764404297,20.220916748046875,20.220916748046875,-1,-1,-1,-1
2851,A,uh,299.69825,300.15575,[''],135.15077209472656,12.438592910766602,55.82017517089844,8.469831466674805,sw2851A-ms98-a-0059,298.253625,302.523375,3,10,152.85459899902344,152.85459899902344,50.58750534057617,50.58750534057617,166.0289764404297,166.0289764404297,20.220916748046875,20.220916748046875,242,228,209,194
2851,A,uh,305.475125,305.830125,[''],132.1057891845703,24.64430046081543,54.978511810302734,5.43903398513794,sw2851A-ms98-a-0060,303.15025,309.792875,11,22,154.37765502929688,154.37765502929688,48.64916610717773,48.64916610717773,166.0289764404297,166.0289764404297,20.220916748046875,20.220916748046875,0,0,10,4
2851,A,uh,324.673625,325.089625,[''],144.9347381591797,13.356277465820312,58.88995361328125,4.88192892074585,sw2851A-ms98-a-0064,320.77175,325.089625,8,9,164.77755737304688,164.77755737304688,39.81175994873047,39.81175994873047,166.0289764404297,166.0289764404297,20.220916748046875,20.220916748046875,-1,-1,-1,-1
2851,B,uh,32.27075,32.485375,[''],91.72344970703124,1.2919244766235352,56.1905517578125,10.992406845092772,sw2851B-ms98-a-0007,32.054625,36.549375,1,19,95.7561492919922,95.7561492919922,49.65674209594727,49.65674209594727,107.10186004638672,107.10186004638672,13.653958320617676,13.653958320617676,462,499,504,510
2851,B,uh,47.734,47.9695,[''],101.5390853881836,4.583983898162842,67.3466796875,6.2236008644104,sw2851B-ms98-a-0011,46.609125,57.350625,2,36,99.07796478271484,99.07796478271484,46.23151016235352,46.23151016235352,107.10186004638672,107.10186004638672,13.653958320617676,13.653958320617676,499,499,511,511
2851,B,uh,178.406625,178.636125,[''],94.93034362792967,1.1156593561172483,54.94026565551758,11.72005844116211,sw2851B-ms98-a-0058,172.193125,184.207,25,45,104.49542999267578,104.49542999267578,50.7159538269043,50.7159538269043,107.10186004638672,107.10186004638672,13.653958320617676,13.653958320617676,370,470,366,478
2851,B,uh,199.707,200.053375,[''],94.67916870117188,1.3920613527297974,53.381866455078125,7.594213962554932,sw2851B-ms98-a-0061,196.405125,205.605375,10,35,103.00637817382812,103.00637817382812,47.66333770751953,47.66333770751953,107.10186004638672,107.10186004638672,13.653958320617676,13.653958320617676,-1,-1,-1,515
2851,B,uh,219.608125,220.018,[''],100.82996368408205,3.857215404510498,54.1811637878418,12.05626106262207,sw2851B-ms98-a-0065,219.608125,230.196125,0,47,95.98571014404295,95.98571014404295,46.97210311889648,46.97210311889648,107.10186004638672,107.10186004638672,13.653958320617676,13.653958320617676,409,408,290,283
2851,B,uh,222.9435,223.2995,[''],96.4802017211914,2.2642691135406494,48.70450592041016,9.842815399169922,sw2851B-ms98-a-0065,219.608125,230.196125,14,47,95.98571014404295,95.98571014404295,46.97210311889648,46.97210311889648,107.10186004638672,107.10186004638672,13.653958320617676,13.653958320617676,281,263,126,117
2851,B,uh,311.524125,311.842375,[''],102.1214828491211,4.9974751472473145,59.567848205566406,10.552722930908203,sw2851B-ms98-a-0085,311.19925,315.635125,1,18,108.95933532714844,108.95933532714844,49.4166374206543,49.4166374206543,107.10186004638672,107.10186004638672,13.653958320617676,13.653958320617676,-1,-1,-1,-1
2851,B,uh,343.352875,343.63525,[''],96.67567443847656,1.115572452545166,56.60198211669922,8.160053253173828,sw2851B-ms98-a-0092,340.426,346.47625,12,26,111.7307586669922,111.7307586669922,53.38882064819336,53.38882064819336,107.10186004638672,107.10186004638672,13.653958320617676,13.653958320617676,-1,-1,-1,-1
2854,A,um,158.5695,158.95425,[''],133.2841339111328,15.616849899291992,56.62068176269531,5.295657157897949,sw2854A-ms98-a-0038,155.104375,167.35425,12,44,205.5872802734375,205.5872802734375,53.34892272949219,53.34892272949219,210.1572723388672,210.1572723388672,12.233328819274902,12.233328819274902,-1,-1,-1,-1
2854,A,um,535.926,536.468,[''],188.3458251953125,7.284690856933594,60.9476318359375,7.453530311584473,sw2854A-ms98-a-0106,532.71975,540.848375,9,27,217.40171813964844,217.40171813964844,55.21200180053711,55.21200180053711,210.1572723388672,210.1572723388672,12.233328819274902,12.233328819274902,-1,-1,-1,-1
2854,B,um,58.39125,58.86025,[''],142.81556701660156,32.958431243896484,61.13269805908203,3.941064596176148,sw2854B-ms98-a-0015,54.674875,58.86025,15,16,171.95530700683594,171.95530700683594,60.88330459594727,60.88330459594727,194.4545440673828,194.4545440673828,11.416547775268556,11.416547775268556,-1,-1,-1,-1
2854,B,um,141.059125,141.644375,[''],157.07225036621094,16.307018280029297,59.63978576660156,4.099990367889404,sw2854B-ms98-a-0037,135.144125,141.644375,23,24,172.73081970214844,172.73081970214844,58.44913482666016,58.44913482666016,194.4545440673828,194.4545440673828,11.416547775268556,11.416547775268556,59,42,0,16
2854,B,um,291.272375,291.749625,[''],179.2600860595703,3.4502291679382324,65.0822525024414,3.9866280555725098,sw2854B-ms98-a-0075,289.1595,300.82375,10,52,184.50442504882807,184.50442504882807,58.36491775512695,58.36491775512695,194.4545440673828,194.4545440673828,11.416547775268556,11.416547775268556,3,9,72,59
2854,B,um,296.332375,296.891125,[''],163.2427978515625,2.2426693439483643,60.46433639526367,4.800719261169434,sw2854B-ms98-a-0075,289.1595,300.82375,31,52,184.50442504882807,184.50442504882807,58.36491775512695,58.36491775512695,194.4545440673828,194.4545440673828,11.416547775268556,11.416547775268556,7,25,88,73
2854,B,uh,326.7095,327.203125,[''],188.4014587402344,4.679195404052734,65.42693328857422,6.2354278564453125,sw2854B-ms98-a-0082,322.934875,327.203125,20,21,227.9256896972656,227.9256896972656,62.83123779296875,62.83123779296875,194.4545440673828,194.4545440673828,11.416547775268556,11.416547775268556,-1,-1,373,524
2854,B,um,394.06025,394.7645,[''],178.6782989501953,4.199450969696045,66.41938781738281,5.166546821594238,sw2854B-ms98-a-0100,392.8515,394.7645,6,7,192.8807373046875,192.8807373046875,63.23358917236328,63.23358917236328,194.4545440673828,194.4545440673828,11.416547775268556,11.416547775268556,255,256,12,71
2854,B,um,403.411875,403.86225,[''],181.38845825195312,3.430668354034424,62.529178619384766,4.927643775939941,sw2854B-ms98-a-0102,401.9895,410.94375,6,29,189.95394897460935,189.95394897460935,55.00331115722656,55.00331115722656,194.4545440673828,194.4545440673828,11.416547775268556,11.416547775268556,380,402,367,389
2854,B,um,421.7035,421.96725,[''],177.47837829589844,5.495065689086914,61.85102081298828,3.524315595626831,sw2854B-ms98-a-0104,418.817875,425.456625,13,32,193.45997619628903,193.45997619628903,59.15485382080078,59.15485382080078,194.4545440673828,194.4545440673828,11.416547775268556,11.416547775268556,299,307,277,284
2860,A,um,25.312125,25.803375,[''],197.4231109619141,34.088191986083984,68.6799087524414,7.722774505615234,sw2860A-ms98-a-0008,23.872125,34.157375,4,28,212.1226348876953,212.1226348876953,61.74494552612305,61.74494552612305,208.26646423339844,208.26646423339844,11.177928924560549,11.177928924560549,-1,-1,-1,-1
2860,A,uh,29.122125,29.4125,[''],195.0940704345703,5.779181003570557,67.0904769897461,8.73978328704834,sw2860A-ms98-a-0008,23.872125,34.157375,16,28,212.1226348876953,212.1226348876953,61.74494552612305,61.74494552612305,208.26646423339844,208.26646423339844,11.177928924560549,11.177928924560549,-1,-1,-1,-1
2860,A,um,31.162125,31.64225,[''],190.58872985839844,9.12571144104004,66.02359008789062,6.000781536102295,sw2860A-ms98-a-0008,23.872125,34.157375,18,28,212.1226348876953,212.1226348876953,61.74494552612305,61.74494552612305,208.26646423339844,208.26646423339844,11.177928924560549,11.177928924560549,-1,-1,-1,-1
2860,A,um,93.53525,93.88275,[''],155.22984313964844,11.700602531433104,61.73555374145508,5.199944019317627,sw2860A-ms98-a-0019,88.46275,101.079125,17,46,187.4302520751953,187.4302520751953,59.878448486328125,59.878448486328125,208.26646423339844,208.26646423339844,11.177928924560549,11.177928924560549,209,170,153,140
2860,A,um,102.897875,103.35775,[''],181.5628204345703,14.31785488128662,64.51737976074219,4.65501594543457,sw2860A-ms98-a-0020,101.700375,112.310375,4,33,190.56675720214844,190.56675720214844,59.287845611572266,59.287845611572266,208.26646423339844,208.26646423339844,11.177928924560549,11.177928924560549,1,1,6,14
2860,A,um,144.184375,144.59775,[''],186.1062164306641,8.6867094039917,63.14286804199219,7.310080051422119,sw2860A-ms98-a-0029,140.2855,145.7265,10,13,219.26959228515625,219.26959228515625,57.87313079833984,57.87313079833984,208.26646423339844,208.26646423339844,11.177928924560549,11.177928924560549,-1,-1,-1,-1
2860,A,uh,145.51975,145.7265,[''],,,51.882415771484375,3.21026611328125,sw2860A-ms98-a-0029,140.2855,145.7265,12,13,219.26959228515625,219.26959228515625,57.87313079833984,57.87313079833984,208.26646423339844,208.26646423339844,11.177928924560549,11.177928924560549,-1,-1,-1,-1
2860,A,uh,290.354125,290.663875,[''],183.4427795410156,5.9776811599731445,66.30787658691406,5.578615665435791,sw2860A-ms98-a-0056,285.98925,292.735,16,25,189.2535095214844,189.2535095214844,58.02737808227539,58.02737808227539,208.26646423339844,208.26646423339844,11.177928924560549,11.177928924560549,207,183,198,175
2860,A,um,300.41275,300.643875,[''],212.5118865966797,4.041244983673096,63.12406539916992,5.985898494720459,sw2860A-ms98-a-0059,297.14275,310.01,9,38,210.73057556152344,210.73057556152344,58.85739135742188,58.85739135742188,208.26646423339844,208.26646423339844,11.177928924560549,11.177928924560549,354,304,334,290
2860,A,um,439.986375,440.234625,[''],169.47976684570312,9.287399291992188,62.72944259643555,5.733007907867432,sw2860A-ms98-a-0084,431.250625,443.377375,34,47,184.5879364013672,184.5879364013672,56.6823616027832,56.6823616027832,208.26646423339844,208.26646423339844,11.177928924560549,11.177928924560549,0,0,0,0
2860,A,um,500.213375,500.634,[''],214.8145446777344,6.237990856170654,70.08973693847656,7.897301197052002,sw2860A-ms98-a-0100,498.46225,506.950375,3,27,215.6355743408203,215.6355743408203,60.90509414672852,60.90509414672852,208.26646423339844,208.26646423339844,11.177928924560549,11.177928924560549,-1,472,488,428
2860,A,um,557.517125,557.741625,[''],162.93817138671875,6.395443916320801,62.4769287109375,4.884370803833008,sw2860A-ms98-a-0111,554.74175,564.27225,6,26,180.182373046875,180.182373046875,58.57462310791016,58.57462310791016,208.26646423339844,208.26646423339844,11.177928924560549,11.177928924560549,-1,-1,-1,-1
2860,B,uh,54.373875,54.626375,[''],162.06057739257812,3.548339605331421,54.68274688720703,4.21447229385376,sw2860B-ms98-a-0010,44.93925,57.16925,27,32,204.025634765625,204.025634765625,54.9825325012207,54.9825325012207,199.16448974609372,199.16448974609372,12.397308349609377,12.397308349609377,-1,-1,-1,-1
2860,B,uh,116.174875,116.796375,[''],203.0418701171875,39.72640609741211,62.69272613525391,9.641864776611328,sw2860B-ms98-a-0023,114.659125,124.9775,5,29,231.9488677978516,231.9488677978516,59.42667388916016,59.42667388916016,199.16448974609372,199.16448974609372,12.397308349609377,12.397308349609377,-1,-1,-1,-1
2860,B,uh,418.629,419.057375,[''],182.84117126464844,57.28061676025391,56.16931915283203,7.216540336608887,sw2860B-ms98-a-0089,410.805875,419.9585,22,25,208.3822021484375,208.3822021484375,54.6365852355957,54.6365852355957,199.16448974609372,199.16448974609372,12.397308349609377,12.397308349609377,-1,-1,-1,-1
2866,A,uh,198.898125,199.168125,[''],95.5870361328125,3.911601066589356,61.73129653930664,4.360310077667236,sw2866A-ms98-a-0051,192.638125,199.168125,25,26,116.47174835205078,116.47174835205078,57.96261978149414,57.96261978149414,124.96627044677734,124.96627044677734,36.54407501220703,36.54407501220703,170,141,139,125
2866,A,um,295.87375,296.124125,[''],95.06891632080078,2.095168113708496,58.32598114013672,6.267334938049316,sw2866A-ms98-a-0072,295.504625,299.1715,1,14,113.13905334472656,113.13905334472656,55.16714859008789,55.16714859008789,124.96627044677734,124.96627044677734,36.54407501220703,36.54407501220703,202,186,192,176
2866,A,uh,304.61675,304.91475,[''],101.0297622680664,1.3082529306411743,62.449363708496094,4.044456481933594,sw2866A-ms98-a-0074,301.267375,304.91475,10,11,130.50506591796875,130.50506591796875,61.5707893371582,61.5707893371582,124.96627044677734,124.96627044677734,36.54407501220703,36.54407501220703,243,234,240,231
2866,A,uh,312.936375,313.161625,[''],86.21318817138672,7.430601596832275,53.71478271484375,6.625388145446777,sw2866A-ms98-a-0076,308.548,317.35775,10,22,120.36288452148438,120.36288452148438,46.48101043701172,46.48101043701172,124.96627044677734,124.96627044677734,36.54407501220703,36.54407501220703,145,112,122,100
2866,A,uh,327.439875,327.680125,[''],102.0217514038086,3.0097546577453613,59.5008430480957,5.381154537200928,sw2866A-ms98-a-0078,319.899875,332.929875,27,42,121.45598602294922,121.45598602294922,57.36749649047852,57.36749649047852,124.96627044677734,124.96627044677734,36.54407501220703,36.54407501220703,-1,-1,-1,-1
2866,A,uh,344.0105,344.2515,[''],100.76539611816406,5.487990856170654,56.16194915771485,3.1343295574188232,sw2866A-ms98-a-0079,333.3505,344.2515,37,38,113.57140350341795,113.57140350341795,56.48402786254883,56.48402786254883,124.96627044677734,124.96627044677734,36.54407501220703,36.54407501220703,105,75,83,68
2866,A,uh,382.996875,383.310875,[''],95.84925842285156,4.100116729736328,57.260860443115234,4.187298774719238,sw2866A-ms98-a-0085,382.736875,388.101,1,20,119.0806884765625,119.0806884765625,55.874977111816406,55.874977111816406,124.96627044677734,124.96627044677734,36.54407501220703,36.54407501220703,-1,-1,-1,-1
2866,A,um,393.27925,393.57625,[''],103.260498046875,4.258553981781006,60.90546798706055,8.670889854431152,sw2866A-ms98-a-0086,388.87925,395.7535,17,24,126.9061050415039,126.9061050415039,32.08208465576172,32.08208465576172,124.96627044677734,124.96627044677734,36.54407501220703,36.54407501220703,228,191,279,246
2866,A,um,401.330125,401.750125,[''],108.80335235595705,7.401595115661621,59.65833282470703,9.44973850250244,sw2866A-ms98-a-0087,396.140125,401.750125,13,14,120.60228729248048,120.60228729248048,58.48823165893555,58.48823165893555,124.96627044677734,124.96627044677734,36.54407501220703,36.54407501220703,-1,-1,-1,-1
2866,A,uh,422.417875,422.629875,[''],99.67888641357422,1.2489534616470337,61.03423309326172,6.4790120124816895,sw2866A-ms98-a-0090,421.967875,434.261875,1,46,113.90126037597656,113.90126037597656,53.22301483154297,53.22301483154297,124.96627044677734,124.96627044677734,36.54407501220703,36.54407501220703,88,59,85,67
2866,A,uh,433.87975,434.261875,[''],88.81922912597656,3.669451951980591,52.59914016723633,8.689592361450195,sw2866A-ms98-a-0090,421.967875,434.261875,45,46,113.90126037597656,113.90126037597656,53.22301483154297,53.22301483154297,124.96627044677734,124.96627044677734,36.54407501220703,36.54407501220703,41,14,44,29
2866,B,uh,92.643125,92.850875,[''],144.6749725341797,42.19646453857422,63.35562515258789,5.091115474700928,sw2866B-ms98-a-0016,88.673125,94.653125,14,20,196.1461334228516,196.1461334228516,54.257720947265625,54.257720947265625,191.55325317382807,191.55325317382807,11.677530288696287,11.677530288696287,313,329,299,312
2866,B,uh,107.9205,108.149875,[''],177.74493408203125,2.769072771072388,58.7939453125,2.774923086166382,sw2866B-ms98-a-0017,95.074875,108.149875,40,41,182.54681396484372,182.54681396484372,56.08517837524414,56.08517837524414,191.55325317382807,191.55325317382807,11.677530288696287,11.677530288696287,213,208,93,85
2866,B,uh,224.73675,225.154375,[''],129.94847106933594,41.73377990722656,56.685943603515625,6.113499164581299,sw2866B-ms98-a-0032,222.86675,231.79675,6,25,186.45135498046875,186.45135498046875,53.00488662719727,53.00488662719727,191.55325317382807,191.55325317382807,11.677530288696287,11.677530288696287,258,261,223,231
2866,B,uh,228.07675,228.422,[''],162.94583129882812,1.394750714302063,50.097469329833984,9.974510192871094,sw2866B-ms98-a-0032,222.86675,231.79675,15,25,186.45135498046875,186.45135498046875,53.00488662719727,53.00488662719727,191.55325317382807,191.55325317382807,11.677530288696287,11.677530288696287,269,306,194,243
2866,B,uh,271.53375,271.806875,[''],183.1615447998047,3.286350965499878,56.56129837036133,2.0198769569396973,sw2866B-ms98-a-0044,268.962125,274.35375,8,15,181.85220336914065,181.85220336914065,52.4980583190918,52.4980583190918,191.55325317382807,191.55325317382807,11.677530288696287,11.677530288696287,-1,-1,-1,-1
2866,B,uh,274.03375,274.35375,[''],95.44367218017578,8.268047332763672,55.716888427734375,5.187090396881104,sw2866B-ms98-a-0044,268.962125,274.35375,14,15,181.85220336914065,181.85220336914065,52.4980583190918,52.4980583190918,191.55325317382807,191.55325317382807,11.677530288696287,11.677530288696287,-1,-1,-1,-1
2868,A,uh,110.812625,111.27425,[''],156.65664672851562,5.418887615203857,58.4588737487793,7.540591239929199,sw2868A-ms98-a-0040,107.66,114.047625,9,17,169.28076171875,169.28076171875,53.16006851196289,53.16006851196289,185.4164886474609,185.4164886474609,11.235928535461426,11.235928535461426,-1,-1,-1,-1
2868,A,uh,123.17725,123.4985,[''],155.14157104492188,5.369429588317871,60.09967422485352,8.630838394165039,sw2868A-ms98-a-0042,118.516625,126.4005,19,22,168.31724548339844,168.31724548339844,49.67438125610352,49.67438125610352,185.4164886474609,185.4164886474609,11.235928535461426,11.235928535461426,254,243,178,147
2868,A,uh,124.321875,125.09025,[''],128.33668518066406,35.19934844970703,55.06336212158203,8.455437660217285,sw2868A-ms98-a-0042,118.516625,126.4005,20,22,168.31724548339844,168.31724548339844,49.67438125610352,49.67438125610352,185.4164886474609,185.4164886474609,11.235928535461426,11.235928535461426,246,236,215,204
2868,A,uh,251.436125,251.7905,[''],153.92526245117188,46.15974426269531,60.78666305541992,8.637471199035645,sw2868A-ms98-a-0085,251.436125,264.705625,0,50,177.328369140625,177.328369140625,55.24986267089844,55.24986267089844,185.4164886474609,185.4164886474609,11.235928535461426,11.235928535461426,-1,-1,-1,-1
2868,A,uh,265.643,266.15775,[''],154.91036987304688,5.3118510246276855,59.6755485534668,8.171335220336914,sw2868A-ms98-a-0086,264.826125,270.90675,3,15,160.66819763183594,160.66819763183594,53.23783874511719,53.23783874511719,185.4164886474609,185.4164886474609,11.235928535461426,11.235928535461426,261,248,201,186
2868,A,uh,266.84325,267.554375,[''],153.51409912109375,5.390039443969727,56.175289154052734,7.545996189117432,sw2868A-ms98-a-0086,264.826125,270.90675,4,15,160.66819763183594,160.66819763183594,53.23783874511719,53.23783874511719,185.4164886474609,185.4164886474609,11.235928535461426,11.235928535461426,251,237,218,207
2868,A,uh,428.200375,428.9925,[''],134.8535919189453,29.149288177490234,54.77762985229492,9.99041748046875,sw2868A-ms98-a-0123,421.700375,428.9925,17,18,153.77110290527344,153.77110290527344,51.2276725769043,51.2276725769043,185.4164886474609,185.4164886474609,11.235928535461426,11.235928535461426,278,27,171,24
2868,A,uh,432.1345,432.694125,[''],130.00889587402344,21.66875457763672,57.69239044189453,8.035369873046875,sw2868A-ms98-a-0124,430.139375,439.747625,5,22,158.15185546875,158.15185546875,51.34402084350586,51.34402084350586,185.4164886474609,185.4164886474609,11.235928535461426,11.235928535461426,406,377,344,308
2868,B,uh,51.817,52.203875,[''],189.21438598632807,6.097737789154053,67.16753387451172,5.2201104164123535,sw2868B-ms98-a-0016,45.210875,52.203875,22,23,224.37718200683597,224.37718200683597,61.06624603271485,61.06624603271485,218.89697265625,218.89697265625,12.830830574035645,12.830830574035645,-1,-1,0,-1
